id,timestamp,release_name,release_id,is_prerelease,asset_name,os_name,architecture,java_type,total_downloads
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-23+36,169601204,True,sapmachine-jre-23-ea.36_windows-x64_bin.zip,windows,x64,jre,42
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-21.0.5+2,169431059,True,sapmachine-jdk-21.0.5-ea.2_aix-ppc64_bin-symbols.tar.gz,,,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-21.0.5+2,169431059,True,sapmachine-jdk-21.0.5-ea.2_aix-ppc64_bin.tar.gz,,,jdk,49
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-21.0.5+2,169431059,True,sapmachine-jdk-21.0.5-ea.2_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-21.0.5+2,169431059,True,sapmachine-jdk-21.0.5-ea.2_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,46
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-21.0.5+2,169431059,True,sapmachine-jdk-21.0.5-ea.2_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-21.0.5+2,169431059,True,sapmachine-jdk-21.0.5-ea.2_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,50
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-21.0.5+2,169431059,True,sapmachine-jdk-21.0.5-ea.2_linux-x64-musl_bin-symbols.tar.gz,linux,x64,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-21.0.5+2,169431059,True,sapmachine-jdk-21.0.5-ea.2_linux-x64-musl_bin.tar.gz,linux,x64,jdk,46
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-21.0.5+2,169431059,True,sapmachine-jdk-21.0.5-ea.2_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-21.0.5+2,169431059,True,sapmachine-jdk-21.0.5-ea.2_linux-x64_bin.tar.gz,linux,x64,jdk,48
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-21.0.5+2,169431059,True,sapmachine-jdk-21.0.5-ea.2_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-21.0.5+2,169431059,True,sapmachine-jdk-21.0.5-ea.2_macos-aarch64_bin.dmg,macos,aarch64,jdk,50
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-21.0.5+2,169431059,True,sapmachine-jdk-21.0.5-ea.2_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,48
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-21.0.5+2,169431059,True,sapmachine-jdk-21.0.5-ea.2_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-21.0.5+2,169431059,True,sapmachine-jdk-21.0.5-ea.2_macos-x64_bin.dmg,macos,x64,jdk,48
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-21.0.5+2,169431059,True,sapmachine-jdk-21.0.5-ea.2_macos-x64_bin.tar.gz,macos,x64,jdk,48
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-21.0.5+2,169431059,True,sapmachine-jdk-21.0.5-ea.2_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,1
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-21.0.5+2,169431059,True,sapmachine-jdk-21.0.5-ea.2_windows-x64_bin.zip,windows,x64,jdk,47
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-21.0.5+2,169431059,True,sapmachine-jre-21.0.5-ea.2_aix-ppc64_bin.tar.gz,,,jre,50
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-21.0.5+2,169431059,True,sapmachine-jre-21.0.5-ea.2_linux-aarch64_bin.tar.gz,linux,aarch64,jre,47
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-21.0.5+2,169431059,True,sapmachine-jre-21.0.5-ea.2_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,49
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-21.0.5+2,169431059,True,sapmachine-jre-21.0.5-ea.2_linux-x64-musl_bin.tar.gz,linux,x64,jre,45
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-21.0.5+2,169431059,True,sapmachine-jre-21.0.5-ea.2_linux-x64_bin.tar.gz,linux,x64,jre,49
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-21.0.5+2,169431059,True,sapmachine-jre-21.0.5-ea.2_macos-aarch64_bin.dmg,macos,aarch64,jre,48
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-21.0.5+2,169431059,True,sapmachine-jre-21.0.5-ea.2_macos-aarch64_bin.tar.gz,macos,aarch64,jre,49
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-21.0.5+2,169431059,True,sapmachine-jre-21.0.5-ea.2_macos-x64_bin.dmg,macos,x64,jre,46
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-21.0.5+2,169431059,True,sapmachine-jre-21.0.5-ea.2_macos-x64_bin.tar.gz,macos,x64,jre,47
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-21.0.5+2,169431059,True,sapmachine-jre-21.0.5-ea.2_windows-x64_bin.zip,windows,x64,jre,45
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-17.0.13+2,169430595,True,sapmachine-jdk-17.0.13-ea.2_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-17.0.13+2,169430595,True,sapmachine-jdk-17.0.13-ea.2_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,46
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-17.0.13+2,169430595,True,sapmachine-jdk-17.0.13-ea.2_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-17.0.13+2,169430595,True,sapmachine-jdk-17.0.13-ea.2_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,48
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-17.0.13+2,169430595,True,sapmachine-jdk-17.0.13-ea.2_linux-x64-musl_bin-symbols.tar.gz,linux,x64,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-17.0.13+2,169430595,True,sapmachine-jdk-17.0.13-ea.2_linux-x64-musl_bin.tar.gz,linux,x64,jdk,48
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-17.0.13+2,169430595,True,sapmachine-jdk-17.0.13-ea.2_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-17.0.13+2,169430595,True,sapmachine-jdk-17.0.13-ea.2_linux-x64_bin.tar.gz,linux,x64,jdk,64
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-17.0.13+2,169430595,True,sapmachine-jdk-17.0.13-ea.2_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-17.0.13+2,169430595,True,sapmachine-jdk-17.0.13-ea.2_macos-aarch64_bin.dmg,macos,aarch64,jdk,49
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-17.0.13+2,169430595,True,sapmachine-jdk-17.0.13-ea.2_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,89
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-17.0.13+2,169430595,True,sapmachine-jdk-17.0.13-ea.2_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-17.0.13+2,169430595,True,sapmachine-jdk-17.0.13-ea.2_macos-x64_bin.dmg,macos,x64,jdk,49
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-17.0.13+2,169430595,True,sapmachine-jdk-17.0.13-ea.2_macos-x64_bin.tar.gz,macos,x64,jdk,49
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-17.0.13+2,169430595,True,sapmachine-jdk-17.0.13-ea.2_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-17.0.13+2,169430595,True,sapmachine-jdk-17.0.13-ea.2_windows-x64_bin.zip,windows,x64,jdk,47
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-17.0.13+2,169430595,True,sapmachine-jre-17.0.13-ea.2_linux-aarch64_bin.tar.gz,linux,aarch64,jre,48
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-17.0.13+2,169430595,True,sapmachine-jre-17.0.13-ea.2_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,48
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-17.0.13+2,169430595,True,sapmachine-jre-17.0.13-ea.2_linux-x64-musl_bin.tar.gz,linux,x64,jre,48
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-17.0.13+2,169430595,True,sapmachine-jre-17.0.13-ea.2_linux-x64_bin.tar.gz,linux,x64,jre,51
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-17.0.13+2,169430595,True,sapmachine-jre-17.0.13-ea.2_macos-aarch64_bin.dmg,macos,aarch64,jre,47
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-17.0.13+2,169430595,True,sapmachine-jre-17.0.13-ea.2_macos-aarch64_bin.tar.gz,macos,aarch64,jre,48
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-17.0.13+2,169430595,True,sapmachine-jre-17.0.13-ea.2_macos-x64_bin.dmg,macos,x64,jre,47
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-17.0.13+2,169430595,True,sapmachine-jre-17.0.13-ea.2_macos-x64_bin.tar.gz,macos,x64,jre,48
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-17.0.13+2,169430595,True,sapmachine-jre-17.0.13-ea.2_windows-x64_bin.zip,windows,x64,jre,46
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+2,169431114,True,sapmachine-jdk-11.0.25-ea.2_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+2,169431114,True,sapmachine-jdk-11.0.25-ea.2_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,46
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+2,169431114,True,sapmachine-jdk-11.0.25-ea.2_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+2,169431114,True,sapmachine-jdk-11.0.25-ea.2_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,48
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+2,169431114,True,sapmachine-jdk-11.0.25-ea.2_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+2,169431114,True,sapmachine-jdk-11.0.25-ea.2_linux-x64_bin.tar.gz,linux,x64,jdk,64
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+2,169431114,True,sapmachine-jdk-11.0.25-ea.2_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+2,169431114,True,sapmachine-jdk-11.0.25-ea.2_macos-aarch64_bin.dmg,macos,aarch64,jdk,47
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+2,169431114,True,sapmachine-jdk-11.0.25-ea.2_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,47
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+2,169431114,True,sapmachine-jdk-11.0.25-ea.2_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+2,169431114,True,sapmachine-jdk-11.0.25-ea.2_macos-x64_bin.dmg,macos,x64,jdk,48
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+2,169431114,True,sapmachine-jdk-11.0.25-ea.2_macos-x64_bin.tar.gz,macos,x64,jdk,48
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+2,169431114,True,sapmachine-jdk-11.0.25-ea.2_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+2,169431114,True,sapmachine-jdk-11.0.25-ea.2_windows-x64_bin.zip,windows,x64,jdk,48
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+2,169431114,True,sapmachine-jre-11.0.25-ea.2_linux-aarch64_bin.tar.gz,linux,aarch64,jre,46
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+2,169431114,True,sapmachine-jre-11.0.25-ea.2_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,46
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+2,169431114,True,sapmachine-jre-11.0.25-ea.2_linux-x64_bin.tar.gz,linux,x64,jre,48
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+2,169431114,True,sapmachine-jre-11.0.25-ea.2_macos-aarch64_bin.dmg,macos,aarch64,jre,47
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+2,169431114,True,sapmachine-jre-11.0.25-ea.2_macos-aarch64_bin.tar.gz,macos,aarch64,jre,46
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+2,169431114,True,sapmachine-jre-11.0.25-ea.2_macos-x64_bin.dmg,macos,x64,jre,48
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+2,169431114,True,sapmachine-jre-11.0.25-ea.2_macos-x64_bin.tar.gz,macos,x64,jre,48
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+2,169431114,True,sapmachine-jre-11.0.25-ea.2_windows-x64_bin.zip,windows,x64,jre,48
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+1,168808201,True,sapmachine-jdk-11.0.25-ea.1_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+1,168808201,True,sapmachine-jdk-11.0.25-ea.1_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,60
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+1,168808201,True,sapmachine-jdk-11.0.25-ea.1_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+1,168808201,True,sapmachine-jdk-11.0.25-ea.1_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,60
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+1,168808201,True,sapmachine-jdk-11.0.25-ea.1_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+1,168808201,True,sapmachine-jdk-11.0.25-ea.1_linux-x64_bin.tar.gz,linux,x64,jdk,72
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+1,168808201,True,sapmachine-jdk-11.0.25-ea.1_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+1,168808201,True,sapmachine-jdk-11.0.25-ea.1_macos-aarch64_bin.dmg,macos,aarch64,jdk,62
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+1,168808201,True,sapmachine-jdk-11.0.25-ea.1_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,60
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+1,168808201,True,sapmachine-jdk-11.0.25-ea.1_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+1,168808201,True,sapmachine-jdk-11.0.25-ea.1_macos-x64_bin.dmg,macos,x64,jdk,59
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+1,168808201,True,sapmachine-jdk-11.0.25-ea.1_macos-x64_bin.tar.gz,macos,x64,jdk,60
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+1,168808201,True,sapmachine-jdk-11.0.25-ea.1_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+1,168808201,True,sapmachine-jdk-11.0.25-ea.1_windows-x64_bin.zip,windows,x64,jdk,58
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+1,168808201,True,sapmachine-jre-11.0.25-ea.1_linux-aarch64_bin.tar.gz,linux,aarch64,jre,60
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+1,168808201,True,sapmachine-jre-11.0.25-ea.1_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,60
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+1,168808201,True,sapmachine-jre-11.0.25-ea.1_linux-x64_bin.tar.gz,linux,x64,jre,60
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+1,168808201,True,sapmachine-jre-11.0.25-ea.1_macos-aarch64_bin.dmg,macos,aarch64,jre,59
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+1,168808201,True,sapmachine-jre-11.0.25-ea.1_macos-aarch64_bin.tar.gz,macos,aarch64,jre,59
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+1,168808201,True,sapmachine-jre-11.0.25-ea.1_macos-x64_bin.dmg,macos,x64,jre,59
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+1,168808201,True,sapmachine-jre-11.0.25-ea.1_macos-x64_bin.tar.gz,macos,x64,jre,59
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-11.0.25+1,168808201,True,sapmachine-jre-11.0.25-ea.1_windows-x64_bin.zip,windows,x64,jre,60
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-24+9,168575169,True,sapmachine-jdk-24-ea.9_aix-ppc64_bin-symbols.tar.gz,,,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-24+9,168575169,True,sapmachine-jdk-24-ea.9_aix-ppc64_bin.tar.gz,,,jdk,69
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-24+9,168575169,True,sapmachine-jdk-24-ea.9_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-24+9,168575169,True,sapmachine-jdk-24-ea.9_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,74
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-24+9,168575169,True,sapmachine-jdk-24-ea.9_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-24+9,168575169,True,sapmachine-jdk-24-ea.9_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,69
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-24+9,168575169,True,sapmachine-jdk-24-ea.9_linux-x64-musl_bin-symbols.tar.gz,linux,x64,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-24+9,168575169,True,sapmachine-jdk-24-ea.9_linux-x64-musl_bin.tar.gz,linux,x64,jdk,71
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-24+9,168575169,True,sapmachine-jdk-24-ea.9_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-24+9,168575169,True,sapmachine-jdk-24-ea.9_linux-x64_bin.tar.gz,linux,x64,jdk,72
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-24+9,168575169,True,sapmachine-jdk-24-ea.9_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-24+9,168575169,True,sapmachine-jdk-24-ea.9_macos-aarch64_bin.dmg,macos,aarch64,jdk,76
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-24+9,168575169,True,sapmachine-jdk-24-ea.9_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,80
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-24+9,168575169,True,sapmachine-jdk-24-ea.9_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-24+9,168575169,True,sapmachine-jdk-24-ea.9_macos-x64_bin.dmg,macos,x64,jdk,75
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-24+9,168575169,True,sapmachine-jdk-24-ea.9_macos-x64_bin.tar.gz,macos,x64,jdk,74
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-24+9,168575169,True,sapmachine-jdk-24-ea.9_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-24+9,168575169,True,sapmachine-jdk-24-ea.9_windows-x64_bin.zip,windows,x64,jdk,76
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-24+9,168575169,True,sapmachine-jre-24-ea.9_aix-ppc64_bin.tar.gz,,,jre,68
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-24+9,168575169,True,sapmachine-jre-24-ea.9_linux-aarch64_bin.tar.gz,linux,aarch64,jre,75
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-24+9,168575169,True,sapmachine-jre-24-ea.9_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,68
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-24+9,168575169,True,sapmachine-jre-24-ea.9_linux-x64-musl_bin.tar.gz,linux,x64,jre,68
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-24+9,168575169,True,sapmachine-jre-24-ea.9_linux-x64_bin.tar.gz,linux,x64,jre,68
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-24+9,168575169,True,sapmachine-jre-24-ea.9_macos-aarch64_bin.dmg,macos,aarch64,jre,77
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-24+9,168575169,True,sapmachine-jre-24-ea.9_macos-aarch64_bin.tar.gz,macos,aarch64,jre,75
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-24+9,168575169,True,sapmachine-jre-24-ea.9_macos-x64_bin.dmg,macos,x64,jre,74
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-24+9,168575169,True,sapmachine-jre-24-ea.9_macos-x64_bin.tar.gz,macos,x64,jre,74
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-24+9,168575169,True,sapmachine-jre-24-ea.9_windows-x64_bin.zip,windows,x64,jre,73
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-23+35,168575203,True,sapmachine-jdk-23-ea.35_aix-ppc64_bin-symbols.tar.gz,,,jdk,0
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-23+35,168575203,True,sapmachine-jdk-23-ea.35_aix-ppc64_bin.tar.gz,,,jdk,77
03e97898-b477-4a08-bf7e-507f1a94bdf3,2024-08-19 16:06:19,sapmachine-23+35,168575203,True,sapmachine-jdk-23-ea.35_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,0
